pixel_id,mpa_distance_bin,fishing_hours_pre_mpa,fishing_hours_post_mpa,fishing_hours_delta,fishing_hours_delta_relative
14289,3,356.2838888888889,254.24222222222235,-102.04166666666654,-0.286405503725961
14290,3,369.1075000000001,554.4677777777863,185.36027777778622,0.5021850755614182
14291,3,724.6675000000009,358.5594444444444,-366.1080555555565,-0.5052083273439971
14292,3,829.9127777777793,326.10222222222234,-503.81055555555696,-0.6070644639363044
14293,3,939.8802777777782,753.4047222222223,-186.47555555555596,-0.19840352007008016
14294,3,337.6972222222224,547.8997222222229,210.20250000000044,0.6224584810522256
14295,3,235.62833333333333,645.9894444444444,410.3611111111111,1.7415609799802418
14296,3,477.1561111111112,345.53277777777726,-131.62333333333396,-0.27584962293961685
14297,2,830.7466666666678,170.56555555555553,-660.1811111111123,-0.7946840325704323
14298,1,755.9025000000017,18.652777777777786,-737.2497222222239,-0.9753238310790376
14299,0,135.7441666666668,0,-135.7441666666668,-1
14307,0,78.42694444444442,0.6947222222222222,-77.73222222222219,-0.991141791546981
14308,0,763.1694444444378,11.269722222222219,-751.8997222222156,-0.9852330012630076
14309,0,232.31027777777817,0,-232.31027777777817,-1
14310,0,310.9650000000007,0,-310.9650000000007,-1
14311,0,141.5561111111113,29.018055555555552,-112.53805555555576,-0.7950066914965015
14312,0,45.07305555555559,13.439444444444444,-31.633611111111147,-0.7018297455365674
14320,2,32.13166666666668,389.25666666666734,357.1250000000007,11.114425022044728
14321,2,3.783888888888888,11.916388888888887,8.1325,2.149243870209955
14336,3,0.21416666666666664,0,-0.21416666666666664,-1
14339,2,30.44777777777779,208.2447222222223,177.7969444444445,5.839406269386563
14340,3,30.71,283.7977777777778,253.0877777777778,8.241217120735193
14341,3,72.8788888888889,325.591666666667,252.7127777777781,3.4675717705173006
14342,3,165.47611111111104,253.4511111111112,87.97500000000016,0.531647737001314
14343,3,281.1286111111112,270.6088888888889,-10.519722222222299,-0.037419607277412836
14485,3,125.3477777777778,102.32555555555552,-23.02222222222227,-0.1836667759921289
14486,3,251.72416666666652,71.47666666666663,-180.2474999999999,-0.7160516305877134
14487,3,203.45138888888889,145.16166666666638,-58.28972222222251,-0.28650442024780837
14488,3,18.22805555555556,92.89027777777778,74.66222222222223,4.096005851785251
14489,3,63.00166666666668,82.3011111111111,19.29944444444442,0.30633228397837753
14490,3,90.51388888888889,99.8097222222222,9.29583333333332,0.10270062912382984
14491,3,141.46333333333337,75.22916666666679,-66.23416666666658,-0.46820730931454485
14492,3,146.633888888889,95.80138888888897,-50.83250000000004,-0.3466627011339655
14493,3,113.36027777777788,93.11194444444466,-20.24833333333322,-0.17861929884316605
14494,3,12.67777777777778,72.47916666666671,59.80138888888894,4.717024539877303
14496,3,0.9416666666666668,17.180277777777775,16.23861111111111,17.24454277286135
14498,3,0.25027777777777777,0,-0.25027777777777777,-1
14553,3,247.56777777777776,645.4166666666667,397.84888888888895,1.607030173555166
14554,3,263.2077777777778,588.6855555555558,325.477777777778,1.2365811547277823
14555,3,103.94444444444444,1317.7666666666678,1213.8222222222234,11.677605558524865
14556,3,43.60999999999999,2653.8358333333363,2610.225833333336,59.85383704043423
14557,3,173.7202777777778,2566.6166666666595,2392.8963888888816,13.774421843544735
14558,3,283.82444444444457,3075.5627777777763,2791.738333333332,9.836144799993727
14559,3,143.3502777777778,2711.9311111111147,2568.580833333337,17.918213156971778
14560,3,65.585,1136.9513888888898,1071.3663888888898,16.335539969335823
14561,3,94.60888888888886,319.7505555555557,225.14166666666685,2.3797094470803803
14562,3,697.8747222222223,814.1663888888892,116.29166666666686,0.16663688046525407
14601,3,1115.8952777777777,399.8997222222223,-715.9955555555554,-0.6416332874724653
14602,3,1562.5425000000048,211.27361111111128,-1351.2688888888936,-0.8647885666398766
14603,3,1049.0486111111115,44.60833333333334,-1004.4402777777782,-0.9574773438896355
14604,3,755.8455555555565,105.33194444444447,-650.513611111112,-0.8606435618093644
14605,3,157.79388888888892,120.33111111111116,-37.46277777777776,-0.2374158976724206
14606,3,52.86222222222221,268.58500000000015,215.72277777777794,4.080849588027581
14607,3,86.59972222222221,148.78916666666683,62.18944444444462,0.7181252185181524
14608,3,120.0372222222222,144.4219444444445,24.384722222222308,0.20314300656740808
14609,3,40.54305555555555,85.38388888888895,44.8408333333334,1.1060052755986454
14610,3,2.668888888888888,97.95555555555552,95.28666666666663,35.70274771024146
14611,3,12.063611111111111,111.94555555555554,99.88194444444443,8.27960579336388
14612,3,67.31666666666666,220.0977777777779,152.78111111111124,2.26958818189321
14613,3,50.97777777777778,214.98277777777804,164.00500000000025,3.2171861377506588
14614,3,238.41499999999996,381.87500000000114,143.46000000000117,0.6017238848226881
14615,3,646.42138888889,236.07777777777804,-410.34361111111195,-0.6347927499992483
14616,3,345.13305555555564,146.65805555555573,-198.4749999999999,-0.5750680695609338
14617,3,223.73694444444467,647.2930555555562,423.5561111111115,1.8930986662164022
14618,3,105.02777777777776,547.0680555555557,442.04027777777793,4.208793969849249
14619,3,306.22972222222324,505.38444444444616,199.15472222222292,0.6503441951258452
14620,3,645.9813888888888,582.59277777778,-63.38861111110873,-0.09812761203560279
14621,3,768.0708333333334,450.4311111111113,-317.63972222222213,-0.41355524573652225
14622,3,172.4547222222223,457.7316666666666,285.2769444444443,1.6542135858526459
14623,3,210.18916666666664,218.6063888888889,8.41722222222225,0.04004593745581045
14624,3,89.03388888888888,132.66916666666668,43.6352777777778,0.4900974036103609
14625,3,175.3655555555556,17.41083333333333,-157.95472222222227,-0.9007169151423376
14626,2,236.7255555555556,8.459999999999997,-228.26555555555558,-0.9642624135778421
14627,0,111.7627777777778,0,-111.7627777777778,-1
14631,0,18.397500000000004,29.41305555555558,11.015555555555576,0.5987528498739271
14632,0,3.7575,177.59222222222235,173.83472222222235,46.263399127670624
14636,1,3.3502777777777775,0,-3.3502777777777775,-1
14639,0,102.93083333333344,399.0175000000006,296.08666666666716,2.87655950193091
14640,0,815.0127777777784,1120.1527777777667,305.1399999999883,0.3743990380518768
14641,1,778.0805555555573,707.5130555555545,-70.56750000000284,-0.09069433684744498
14642,2,997.6236111111076,943.03472222222,-54.588888888887595,-0.05471892232791983
14644,2,622.2441666666658,1051.672777777777,429.4286111111111,0.6901287856365789
14645,1,829.4116666666602,999.7372222222184,170.32555555555825,0.20535707707136938
14646,1,129.11416666666668,506.1588888888894,377.04472222222273,2.920242851395517
14657,3,20.07361111111111,85.3297222222223,65.2561111111112,3.2508406559191907
14664,3,166.12388888888887,129.1411111111111,-36.982777777777784,-0.2226216712426804
14665,3,274.3586111111112,736.3811111111107,462.0224999999995,1.684009472598209
14666,3,617.8719444444447,568.2788888888887,-49.59305555555602,-0.0802642942465162
14667,3,383.408611111111,735.0308333333343,351.6222222222233,0.9170952660745638
14807,3,137.90916666666666,102.00861111111111,-35.900555555555556,-0.26032029939191054
14808,3,151.4486111111111,103.34916666666672,-48.09944444444437,-0.31759581082692107
14809,3,230.7863888888886,169.48416666666685,-61.30222222222176,-0.26562321338515127
14810,3,96.34083333333332,142.80583333333325,46.46499999999993,0.4822980909790754
14811,3,108.16888888888886,185.67861111111105,77.5097222222222,0.7165620634398882
14812,3,113.3163888888889,304.34638888889225,191.03000000000335,1.6858108687818818
14813,3,62.911944444444465,44.960555555555565,-17.9513888888889,-0.28534150466039404
14814,3,70.04638888888888,22.73388888888892,-47.312499999999964,-0.6754452406540106
14815,3,84.05305555555553,37.61277777777779,-46.440277777777744,-0.5525114758865926
14816,3,70.72166666666669,34.05944444444445,-36.66222222222224,-0.5184015585354167
14817,3,73.69222222222228,28.064444444444447,-45.62777777777784,-0.6191668048791523
14818,3,25.934166666666663,19.15638888888891,-6.777777777777754,-0.2613455008943577
14819,3,0.07472222222222222,138.3858333333332,138.311111111111,1851.0037174721174
14820,3,6.713055555555555,13.517222222222221,6.804166666666666,1.013572226589978
14835,3,0.7386111111111111,0,-0.7386111111111111,-1
14870,3,4618.38694444444,2091.9838888888953,-2526.4030555555446,-0.5470314821919828
14871,3,2341.1741666666667,1519.835277777781,-821.3388888888858,-0.3508234887361231
14872,3,908.1149999999998,1410.0063888888926,501.89138888889283,0.5526738231269089
14873,3,526.9136111111109,3543.180833333334,3016.2672222222227,5.724405592525449
14874,3,333.5394444444444,3088.7927777777804,2755.253333333336,8.260652163412297
14875,3,156.27916666666655,2398.117777777779,2241.838611111112,14.345089361097056
14876,3,543.3180555555555,1914.1302777777796,1370.8122222222241,2.5230382244899565
14877,3,309.33,1496.7100000000064,1187.3800000000065,3.8385542947661286
14878,3,231.88861111111103,2888.651388888893,2656.762777777782,11.457064514931162
14879,3,131.44138888888892,1053.507222222223,922.065833333334,7.015034161825405
14880,3,64.68527777777778,607.7463888888891,543.0611111111114,8.395436021419956
14881,3,383.46333333333337,642.8741666666668,259.41083333333347,0.6764944931718812
14882,3,496.6713888888889,949.0666666666672,452.3952777777783,0.9108543151435371
14883,3,515.4888888888889,973.8516666666666,458.36277777777764,0.8891807130232354
14884,3,452.0997222222222,884.7647222222229,432.66500000000065,0.9570123110744386
14885,3,1085.6200000000003,803.537222222222,-282.08277777777835,-0.2598356494701445
14886,3,850.5258333333338,1072.0636111111128,221.53777777777896,0.2604715448906947
14919,3,2168.1044444444437,789.5977777777778,-1378.506666666666,-0.6358119278796531
14920,3,2691.421666666666,1168.7822222222264,-1522.6394444444397,-0.5657379753244809
14921,3,918.6180555555565,894.861111111112,-23.756944444444457,-0.025861612778857117
14922,3,558.5927777777781,1097.6563888888904,539.0636111111123,0.9650386337890767
14923,3,283.02250000000004,821.6633333333339,538.6408333333338,1.903173187055212
14924,3,164.1102777777777,377.2647222222223,213.1544444444446,1.2988488431728682
14925,3,124.5497222222222,333.20972222222224,208.66000000000003,1.6753148564049616
14926,3,105.47722222222224,230.07333333333364,124.5961111111114,1.1812608304057246
14927,3,260.26916666666676,90.1427777777778,-170.12638888888898,-0.653655563844695
14928,3,363.12694444444446,161.53527777777785,-201.5916666666666,-0.555154801236482
14929,3,53.691388888888895,164.25944444444443,110.56805555555553,2.059325672956039
14930,3,149.56861111111112,235.945277777778,86.37666666666686,0.5775053069290026
14931,3,113.64444444444447,432.7572222222229,319.11277777777843,2.807992764958941
14932,3,210.09249999999997,211.261666666667,1.1691666666670244,0.005565009063469779
14933,3,354.0947222222223,175.43944444444458,-178.6552777777777,-0.504540922430517
14934,3,245.0063888888891,262.1791666666664,17.1727777777773,0.07009114274797622
14935,3,234.83055555555535,267.2833333333332,32.45277777777784,0.1381965719963571
14936,3,135.00222222222217,271.87694444444446,136.8747222222223,1.0138701420552756
14937,3,197.17833333333328,177.3691666666668,-19.80916666666647,-0.10046320167022987
14938,3,313.5086111111111,98.99750000000002,-214.51111111111112,-0.6842271743377596
14939,3,96.7141666666666,78.83833333333344,-17.875833333333162,-0.1848315913732029
14940,3,7.399444444444443,50.79111111111109,43.39166666666665,5.864178992416847
14941,3,71.3327777777778,99.48250000000002,28.14972222222221,0.3946253475494354
14942,3,87.29083333333335,174.16333333333358,86.87250000000023,0.9952075914805893
14943,3,25.948333333333338,134.66972222222233,108.721388888889,4.189917999443342
14944,2,104.2016666666667,0,-104.2016666666667,-1
14945,1,161.4080555555556,0,-161.4080555555556,-1
14946,1,41.69083333333334,0,-41.69083333333334,-1
14950,0,123.42666666666663,200.0227777777779,76.59611111111126,0.6205799215008475
14951,0,51.96999999999999,193.1561111111111,141.1861111111111,2.7166848395441816
14966,1,30.191944444444445,224.83083333333337,194.63888888888891,6.446715919441353
14967,2,11.266944444444444,54.41555555555556,43.14861111111111,3.829663962920046
14968,2,29.651111111111117,44.38527777777777,14.734166666666656,0.4969178595518245
14969,3,12.97666666666667,28.756388888888893,15.779722222222222,1.2160073636441473
14971,0,43.57361111111111,40.31277777777778,-3.2608333333333306,-0.07483504924616702
14976,3,634.9002777777778,704.6288888888888,69.72861111111104,0.10982608379881169
14977,3,572.8030555555558,653.7636111111113,80.96055555555552,0.141340998045188
14978,3,419.8986111111111,677.736944444449,257.8383333333379,0.6140490263853486
14979,3,327.1769444444444,1151.5813888889015,824.4044444444571,2.519751035160252
14990,3,13.926111111111114,5.261111111111111,-8.665000000000003,-0.6222124705788488
15120,3,48.36444444444442,75.65416666666668,27.28972222222226,0.5642517460025741
15121,3,119.0047222222221,82.5652777777778,-36.439444444444305,-0.30620166800103554
15122,3,133.6530555555555,63.97194444444453,-69.68111111111098,-0.521358159912376
15123,3,116.65361111111112,184.25000000000043,67.59638888888931,0.5794624636566509
15124,3,49.88805555555558,156.24666666666667,106.35861111111109,2.1319454111148834
15126,3,27.448611111111106,166.41916666666663,138.9705555555555,5.062935789100845
15127,3,22.904722222222222,281.6808333333333,258.77611111111105,11.29793710661314
15130,3,4.862777777777779,65.06527777777787,60.202500000000086,12.380269621843953
15131,3,0.8477777777777779,14.704722222222223,13.856944444444446,16.345019659239842
15144,3,10.008611111111119,0,-10.008611111111119,-1
15145,3,6.781111111111111,15.157777777777788,8.376666666666678,1.2352941176470604
15146,3,2.580833333333333,0,-2.580833333333333,-1
15178,3,1.7555555555555558,7.85638888888889,6.100833333333335,3.4751582278481017
15179,3,824.9805555555555,634.32194444444394,-190.65861111111155,-0.2311067937628165
15180,3,2076.942500000003,2684.6188888888983,607.6763888888954,0.29258219179822964
15181,3,2664.623333333334,3339.5494444444507,674.9261111111168,0.2532913761836695
15182,3,1255.6561111111116,5051.285555555555,3795.629444444444,3.022825605559907
15183,3,895.3533333333335,3265.796111111116,2370.4427777777823,2.6474942232613365
15184,3,606.0641666666666,2803.6869444444455,2197.622777777779,3.6260562802526897
15185,3,390.21861111111104,2795.697222222224,2405.478611111113,6.164438452235113
15186,3,580.2097222222224,820.4288888888908,240.21916666666846,0.41402127104423747
15187,3,507.07416666666666,933.3419444444438,426.26777777777716,0.8406418741067342
15188,3,702.4633333333336,1400.450833333335,697.9875000000013,0.9936283744347288
15189,3,871.3519444444445,933.069166666667,61.71722222222252,0.07082927009656484
15190,3,749.4741666666669,1025.497500000005,276.0233333333381,0.3682893228474693
15191,3,704.5483333333336,384.4966666666671,-320.0516666666665,-0.454265025583766
15192,3,784.7797222222223,488.16527777777856,-296.61444444444373,-0.37795885398839707
15193,3,584.9800000000001,946.2286111111111,361.248611111111,0.6175401058345772
15194,3,449.0147222222221,375.69111111111016,-73.32361111111192,-0.16329890197859323
15195,3,227.7152777777778,698.4019444444447,470.68666666666684,2.066996431947791
15196,3,370.13444444444445,903.3880555555556,533.2536111111112,1.4407024774781538
15228,3,397.0911111111111,243.31888888888915,-153.77222222222196,-0.3872466996099405
15229,3,364.0544444444445,473.2080555555556,109.15361111111105,0.29982771197226277
15230,3,536.7505555555556,510.92138888888894,-25.82916666666665,-0.04812135991164939
15231,3,1008.1427777777785,460.1280555555559,-548.0147222222226,-0.5435884026568106
15232,3,807.3816666666662,2211.813333333338,1404.4316666666718,1.7394891717878236
15233,3,907.3786111111114,1308.9450000000058,401.5663888888945,0.4425565954184933
15234,3,622.6063888888909,484.1536111111109,-138.45277777778006,-0.22237609547319961
15235,3,347.2705555555558,316.5397222222222,-30.730833333333578,-0.08849248184652761
15236,3,1280.8333333333321,158.173888888889,-1122.6594444444431,-0.876507048362611
15237,3,1898.8505555555623,326.2830555555563,-1572.567500000006,-0.8281681227619869
15238,3,801.6569444444453,122.99111111111112,-678.6658333333343,-0.8465788739641682
15239,3,478.4597222222222,338.83500000000026,-139.62472222222192,-0.2918212667384628
15240,3,58.19277777777777,314.21555555555574,256.02277777777795,4.399562755973921
15241,3,22.153888888888893,272.88555555555564,250.73166666666674,11.317727010557466
15242,3,121.9325,286.5741666666669,164.64166666666688,1.3502689329478759
15243,3,344.71555555555574,437.4444444444454,92.72888888888968,0.26900117327007345
15244,3,610.6813888888889,684.2091666666663,73.52777777777737,0.12040284691098628
