shapley_value,observed_data,variable_name_code,variable_name
0.02238528810473511,0.657716488977072,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.018821179247506793,0.799005367391747,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.018045652827770917,0.475637863428485,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.026472012821408736,0.566123661287859,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0028497829226761242,0.498061072195208,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01728177970218905,0.41299711196158,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.014308827432165052,0.300722132061153,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.004038380853920058,0.746583036587006,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.006137633260056853,0.436981153701884,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.03966990446887542,0.576049784685992,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0014377830052209422,1.09159229088164,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.021474754955875284,0.734428601603684,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01711749760761782,1.01027743200295,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01151758599696843,0.684581076267996,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03591605952876521,0.570947831683638,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0018999761276525307,0.621619291371974,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.04771179434507893,0.270122479427786,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.04810902111957298,0.345078821307464,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.023300455413497154,1.01520305075855,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.07359693422636407,0.262018565104052,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.024861532558640712,0.394513248270072,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.01614898349367782,0.675661747579926,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0011425669264774378,0.419447668995153,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0027982514042367355,0.573318041888109,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04956296110633249,0.791642473323494,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04940647028128485,0.302939777575536,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.015314964998088118,0.793878141490882,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.003118690882001097,0.993689948952138,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.019654340084204372,0.571118550722629,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0153457056360903,0.738997549500956,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01801143676683184,0.712842979429493,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0026784666859298862,0.594388736356417,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02059642056574875,0.492713640260285,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.00367386522510819,0.585102965930332,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01643844590440992,0.312879888942986,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
9.185792106453883e-4,0.72128841820808,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.007411293378056693,0.441677050459851,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.010522236395958418,0.900417307762078,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.029117627294053296,0.487716664864149,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.006629090669695041,0.747580621948474,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.025559413363529526,0.667673359288524,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.20892400107369793,1.39176992056446,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.004945414004251982,0.360553621262705,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02436786166595789,0.670473946357018,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.015709573226297506,0.378180904294472,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02437154686785741,0.710396722185577,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.022881751554637206,0.78001847199733,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03080928561794465,0.753655868059477,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.030353738964060736,1.69418181669711,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.012969993171076248,0.569255370170483,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.030629280810958594,0.565493940394955,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.018066407187705108,0.417174258809865,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.011253285141460175,0.474874589002206,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0018654431155776534,0.537067347306916,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.013388969443231447,0.397572224997702,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.005602040932082937,0.42338084208725,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.009562832919664145,0.459753622770612,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.002072540736111748,0.67301928003635,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03849305241361176,0.34679922146793,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-1.495775695088277e-4,1.16650301829355,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.001311423985279216,0.587799241588236,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02162720287965144,0.554726538917714,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.00858045461274876,0.42513835877432,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0045666147615087095,0.416908204193389,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.022714014725360995,1.72751335510457,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.02606502970368028,1.24881981723017,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.020893510437599065,0.575551442963243,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0018720906282279305,0.598178345212531,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0059967336329155765,0.774703228896468,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.032094989005046384,0.28674607316734,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04144789793259549,0.651998619766811,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03071616135692014,0.789038523627205,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.009879417581428213,0.602326376580949,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01461873511120984,0.42162830450843,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0026473580931419185,0.622189324917168,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01569681315121644,0.496042894895794,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0023037777071953243,1.29944251344819,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.022868211326297908,0.927091657268291,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04351582480669795,0.597781287472661,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.027272674147508256,0.456446877106996,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
9.880880433019504e-4,0.427132794284396,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04036478432782866,0.442046175479994,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.018358398660197107,0.45855423314454,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.009012303744721771,0.868712660035055,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.02570353118579848,1.08741344102251,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01290683871170249,0.52398373456562,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.012921795480180397,0.392054389017719,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0061074670306314905,0.640361529427881,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.056837443301537983,0.328508067845625,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.014647733493270467,0.517938233879263,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.012411490661441465,0.426833768786433,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0018501418830323972,0.427245986769043,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.004443546859241927,1.18363516547974,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0436751154621053,0.461838919087943,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.003989409430893578,0.500443659861048,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.06285184044609454,1.6393177581744,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.032009409004230924,0.899441412084667,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.001960088596118518,0.674266931610979,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.007454369378611174,0.600759848089607,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.015557210084869318,0.360305279916952,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.010182484685932006,0.606684231520581,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0043366273493114366,0.280136535598049,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.019887275733142685,0.565038216131808,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-5.458524464396189e-4,1.04459855352936,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.012160686673627803,0.861394137188945,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02207837469888144,0.42176477035469,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-4.271611331557979e-4,1.50976433292425,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.00164827593616967,0.932609293903781,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.019476838751071406,0.437498306347079,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.017770237280743294,0.456360276643565,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.030948039845747104,0.324645070144513,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.03859222184510112,0.496760500608913,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.052917849997016896,1.44028930722825,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01457601487578628,0.598675613450632,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.015810493898632327,0.96483924760978,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.02240792120245926,0.630482092035273,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.02053479052271307,0.431523192261417,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.06280001530967345,0.37345279665548,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.044770638577440756,1.80894204358255,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.006182525409839912,0.589993268762575,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.010901910167139858,0.641842302787633,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.005003426132701712,0.973887941831061,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.05254137008628951,0.450268543500232,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0025144331359908925,1.12519417922827,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.00813616046681024,0.518969649585282,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.008896046133945148,0.427783932382765,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.034887691829190645,1.1630238316599,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.07529561094479632,0.650307527115386,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.007429958476253073,0.534985729199252,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.016657478863840128,0.587799241588236,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.07467247218366221,0.397744379078656,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.006949405527563497,0.560168684030773,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.001987006921206343,0.540366641973849,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.020683785415779924,0.418588959342297,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03595484237949615,0.2254959749949,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.042717551343665006,0.277414037703256,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.015338225035422481,0.761473188824354,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.007043180053203485,0.70511746104549,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03040366794783756,0.74921050126187,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.013392239739558857,0.493813966870946,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.005521775365833055,0.689485759326915,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.00566264873440461,0.351519490382019,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.016753955167111492,0.543454010294716,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.006576326089709357,0.522803470375913,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.10635699128012965,0.252375803183686,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.029889806951487602,0.691038932006467,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.020799562170502602,0.576868760026372,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-1.2041957804907695e-4,0.466272284399488,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.015047016518809533,0.524115729352467,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.014677565972388323,0.700503256103139,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.006649757087992252,0.523730354771203,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.028735268676413152,1.07436135839364,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.029433301596230952,0.482490331733609,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.01191786250188141,0.543577713814651,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0037007141787650274,0.508889554506429,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.008642154762102472,0.954478307736023,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.008396741046244173,0.555396335042265,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0021182354996861774,0.379771155700336,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03383756616882243,1.11830934766901,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.018090770637337498,0.522653099782548,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-5.385931026597678e-4,1.27273978146674,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.006990162468603807,0.486952371620002,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.003464489320351596,0.44598652053504,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.04313901122349974,0.445348431462644,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.007957408251910684,0.372831453088127,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.03107880223432468,0.635778127644343,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
-0.0018208618863924135,0.695440415677881,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.026184540907609574,0.507360831514597,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.017382168507938923,0.47585278314,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0025823619711898066,0.451214432880056,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
0.0287674688899438,0.389720245094685,anom_sst_c_sd,"Sea surface temperature anomaly, SD (degree C)"
